Id,Name,encoding,path
436,gbb,"-0.122469
0.0697825
0.0236378
-0.0567395
-0.102519
0.0137561
-0.0464308
-0.17092
0.12176
-0.100957
0.228479
-0.0676132
-0.231309
-0.0766036
-0.0953953
0.196482
-0.15043
-0.13318
-0.00604232
0.014229
0.111424
-0.000989096
0.0272631
0.0507517
-0.167639
-0.301291
-0.100991
-0.102749
-0.101065
-0.0288401
-0.0327942
0.119594
-0.166304
-0.00735019
0.0142098
0.0826375
0.0029044
-0.0742216
0.163946
0.00341797
-0.24654
0.0290562
0.0609601
0.217334
0.0669316
-0.0103017
0.0241155
-0.140346
0.105926
-0.18991
-0.0547491
0.136211
0.0220137
0.0229386
-0.00277814
-0.126494
0.071234
0.0760327
-0.135204
0.00216065
0.0358227
-0.119341
-0.0703951
-0.14931
0.183913
0.133374
-0.113157
-0.169335
0.0763459
-0.0943109
-0.116772
0.0809374
-0.177053
-0.214919
-0.313959
0.00299878
0.343576
0.0919417
-0.198019
0.0607431
0.0134055
0.028848
0.110721
0.194899
-0.00962436
0.0860894
-0.0808411
0.00548976
0.215206
-0.10366
-0.0114903
0.244329
-0.0239109
0.105715
0.0141251
0.0528319
-0.0572795
0.0399133
-0.104887
0.0356402
0.102665
-0.0297125
-0.0124829
0.101608
-0.148743
0.0637894
-0.0484264
-0.00195173
0.0116383
-0.054427
-0.0729815
-0.0219508
0.115634
-0.211624
0.176373
0.181559
0.0107584
0.0902068
0.147034
0.0579586
-0.056198
0.0145903
-0.229803
-0.0373201
0.176717
-0.0638863
0.018631
-0.0606391",C:/Users/HXX/Pictures/zhenjian/BF3B4A2CB0F00E68E476A7CEAD39E2AE.png
90,ik,"-0.122469
0.0697825
0.0236378
-0.0567395
-0.102519
0.0137561
-0.0464308
-0.17092
0.12176
-0.100957
0.228479
-0.0676132
-0.231309
-0.0766036
-0.0953953
0.196482
-0.15043
-0.13318
-0.00604232
0.014229
0.111424
-0.000989096
0.0272631
0.0507517
-0.167639
-0.301291
-0.100991
-0.102749
-0.101065
-0.0288401
-0.0327942
0.119594
-0.166304
-0.00735019
0.0142098
0.0826375
0.0029044
-0.0742216
0.163946
0.00341797
-0.24654
0.0290562
0.0609601
0.217334
0.0669316
-0.0103017
0.0241155
-0.140346
0.105926
-0.18991
-0.0547491
0.136211
0.0220137
0.0229386
-0.00277814
-0.126494
0.071234
0.0760327
-0.135204
0.00216065
0.0358227
-0.119341
-0.0703951
-0.14931
0.183913
0.133374
-0.113157
-0.169335
0.0763459
-0.0943109
-0.116772
0.0809374
-0.177053
-0.214919
-0.313959
0.00299878
0.343576
0.0919417
-0.198019
0.0607431
0.0134055
0.028848
0.110721
0.194899
-0.00962436
0.0860894
-0.0808411
0.00548976
0.215206
-0.10366
-0.0114903
0.244329
-0.0239109
0.105715
0.0141251
0.0528319
-0.0572795
0.0399133
-0.104887
0.0356402
0.102665
-0.0297125
-0.0124829
0.101608
-0.148743
0.0637894
-0.0484264
-0.00195173
0.0116383
-0.054427
-0.0729815
-0.0219508
0.115634
-0.211624
0.176373
0.181559
0.0107584
0.0902068
0.147034
0.0579586
-0.056198
0.0145903
-0.229803
-0.0373201
0.176717
-0.0638863
0.018631
-0.0606391",C:/Users/HXX/Pictures/zhenjian/BF3B4A2CB0F00E68E476A7CEAD39E2AE.png
312,hxx,"-0.14245742559432983,0.0992795079946518,0.0716722160577774,-0.10069666057825089,-0.08395476639270782,-0.016200382262468338,-0.04566487297415733,-0.08693434298038483,0.13036443293094635,-0.09876035153865814,0.27301928400993347,-0.07981395721435547,-0.22590334713459015,-0.113592728972435,-0.09650876373052597,0.2048518806695938,-0.1718953549861908,-0.14681920409202576,-0.016415733844041824,0.06926090270280838,0.13345405459403992,-0.030656224116683006,-0.006318412721157074,0.029980508610606194,-0.15142984688282013,-0.34652313590049744,-0.11601131409406662,-0.0447201132774353,-0.1081477552652359,-0.0910215899348259,-0.0247635580599308,0.1137218251824379,-0.19870778918266296,-0.02450929954648018,-0.02021629735827446,0.04047974571585655,-0.0005868216976523399,-0.05573870986700058,0.13023290038108826,0.015140638686716557,-0.2582409679889679,0.029297754168510437,0.07585970312356949,0.24367892742156982,0.16167056560516357,0.004172442480921745,0.01121731847524643,-0.14100712537765503,0.08007290214300156,-0.22405894100666046,-0.0455893874168396,0.18548716604709625,0.018085593357682228,0.05804502218961716,0.018646709620952606,-0.08072881400585175,0.06705605238676071,0.04397282749414444,-0.08996608853340149,-0.012379742227494717,0.04854273051023483,-0.08023007959127426,-0.04858018830418587,-0.13808636367321014,0.1922709345817566,0.0717674270272255,-0.12114111334085464,-0.17243638634681702,0.12191298604011536,-0.08151370286941528,-0.08246126025915146,0.0922720730304718,-0.18960334360599518,-0.21943871676921844,-0.2923031449317932,0.018058519810438156,0.3411315381526947,0.10012387484312057,-0.21081489324569702,0.09861388802528381,-0.0705755278468132,0.019981885328888893,0.09600426256656647,0.173559308052063,0.018977578729391098,0.06961793452501297,-0.09398843348026276,0.01881209947168827,0.2319956123828888,-0.09733040630817413,0.00823939312249422,0.25609222054481506,0.011067832820117474,0.06717117130756378,0.04093656688928604,0.022859688848257065,-0.018874716013669968,0.03569476678967476,-0.1384211927652359,0.03496342524886131,0.05280375853180885,-0.0469542071223259,-0.06602118909358978,0.10909721255302429,-0.11768804490566254,0.08259377628564835,0.013281445018947124,0.03837616369128227,-0.0007021678611636162,-0.023890312761068344,-0.06641332060098648,-0.07195273041725159,0.07153742760419846,-0.2116672247648239,0.17866544425487518,0.16995221376419067,0.028327587991952896,0.06176358088850975,0.1428741216659546,0.10835757106542587,-0.04616917297244072,-0.004637954756617546,-0.15504063665866852,-0.011797280982136726,0.13359355926513672,-0.03382495045661926,0.015841230750083923,-0.054872509092092514",./photo/312.jpg
564,ËÎÎÄÀö,"-0.10936065018177032,0.1023959144949913,0.02478759177029133,-0.06942582130432129,-0.10639534145593643,0.048093028366565704,-0.07981391251087189,-0.036111392080783844,0.09560246020555496,-0.11218404769897461,0.20715945959091187,-0.060356512665748596,-0.22051525115966797,-0.027734791859984398,-0.0292658768594265,0.1668493002653122,-0.10499256104230881,-0.07717326283454895,-0.07600860297679901,-0.04164690524339676,0.02312265709042549,-0.004126633517444134,-0.01893295906484127,0.06071131303906441,-0.0822996199131012,-0.3084491491317749,-0.056888677179813385,-0.12206102907657623,0.012092376127839088,-0.08539345860481262,-0.08817789703607559,-0.0019101754296571016,-0.10807526111602783,0.0038311779499053955,-0.01310811098664999,0.08327759802341461,-0.046337638050317764,-0.05282837897539139,0.13864979147911072,-0.014693211764097214,-0.2060476541519165,-0.05746635049581528,0.06802449375391006,0.2324940711259842,0.1961841881275177,0.04541664570569992,0.06524807214736938,-0.07573626935482025,0.08702127635478973,-0.16354741156101227,0.11756328493356705,0.0808819979429245,0.0924215018749237,0.09064807742834091,0.03678898140788078,-0.13550490140914917,0.017658241093158722,0.1285083144903183,-0.07301993668079376,0.04271507263183594,0.10087426751852036,-0.07984551787376404,-0.049523040652275085,-0.0655263215303421,0.25806647539138794,0.0951671227812767,-0.10975509136915207,-0.1777837872505188,0.15152941644191742,-0.15122750401496887,-0.11965908855199814,0.029811564832925797,-0.13962604105472565,-0.15056690573692322,-0.3009345531463623,0.10065553337335587,0.3733333945274353,0.20056937634944916,-0.14135897159576416,0.03541426733136177,-0.01875132881104946,-0.04133997857570648,0.11898244172334671,0.16892290115356445,-0.039180077612400055,-0.02368447184562683,-0.05964130163192749,0.00738007016479969,0.21166549623012543,-0.06399861723184586,-0.014868669211864471,0.12245922535657883,-0.014046065509319305,0.013298369944095612,-0.01796812005341053,0.029814032837748528,-0.0926981121301651,0.04763731732964516,-0.08648485690355301,-0.022992439568042755,0.05247582122683525,-0.0661633089184761,-0.0038000401109457016,0.11380486935377121,-0.17288371920585632,0.13406622409820557,-0.021493911743164062,0.008182859048247337,0.03745800256729126,0.038128748536109924,-0.0874924436211586,-0.06023912504315376,0.15231208503246307,-0.16361308097839355,0.14721286296844482,0.1721290796995163,0.1409461349248886,0.11368166655302048,0.16515177488327026,0.12726040184497833,0.06995855271816254,-0.0016081025823950768,-0.2285526543855667,-0.03328585624694824,0.09184829145669937,-0.010251126252114773,0.05429800599813461,0.058807652443647385",./photo/564.jpg
